tweet_id,created_at,text,lang,author_id,username,name,user_location,user_verified,user_followers,user_tweet_count,place_id,place_full_name,place_country,place_country_code,place_type,retweet_count,reply_count,like_count,quote_count,n_hashtags,n_mentions,n_urls,query_labels,likely_spain,clean_text,clean_len,n_words,hashtag_ratio,has_strong_fraud,has_money,is_soft_politics,semantically_relevant,bertopic_id,bertopic_keywords,predicted_label,confidence_score,predicted_category,is_relevant,predicted_category_original,correccion_aplicada
1983836423330381995,2025-10-30T10:00:35.000Z,"🚨 ¡Cuidado con el #phishing y #smishing! Ciberdelincuentes suplantan a la #AEAT para robar tus datos. No facilites información por correos o SMS no solicitados. 

👉 https://t.co/UzJisZbwbe

#ciberseguridad #fraudedigital #aeat #seguridadonline #aeecf https://t.co/ITVd1It1fZ",es,4856899073,aeecf_,Asoc. Contra Fraude,"Madrid, Comunidad de Madrid",False,444,4141,,,,,,0,0,0,0,8,0,2,phishing,True,🚨 ¡Cuidado con el #phishing y #smishing! Ciberdelincuentes suplantan a la #AEAT para robar tus datos. No facilites información por correos o SMS no solicitados. 👉 #ciberseguridad #fraudedigital #aeat #seguridadonline #aeecf,223,31,0.2580645161290322,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.9526122212409972,phishing_identity,True,phishing_identity,
1983828064418083026,2025-10-30T09:27:22.000Z,"La Guardia Civil investiga a quince personas por una red de smishing y vishing que defraudó casi 400.000 euros en total, utilizando mensajes y llamadas falsas para acceder a cuentas bancarias https://t.co/0iGIWCqVQG",es,74116627,aragondigital,Aragón Digital,Zaragoza ,False,29295,150995,,,,,,0,0,0,0,0,0,1,phishing,True,"La Guardia Civil investiga a quince personas por una red de smishing y vishing que defraudó casi 400.000 euros en total, utilizando mensajes y llamadas falsas para acceder a cuentas bancarias",191,31,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.5788236260414124,phishing_identity,True,phishing_identity,
1983826147415663050,2025-10-30T09:19:45.000Z,Investigadas 15 personas por fraudes que ascienden a 393.000 euros mediante smishing y vishing https://t.co/A4OmIYDDAG,es,1067353374763483136,murciaactualida,murciaactualidad,"Región de Murcia, España",False,694,86948,,,,,,0,0,0,0,0,0,1,phishing,True,Investigadas 15 personas por fraudes que ascienden a 393.000 euros mediante smishing y vishing,94,14,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.6733389496803284,phishing_identity,True,phishing_identity,
1983825915651224020,2025-10-30T09:18:50.000Z,Investigadas 15 personas por fraudes que ascienden a 393.000 euros mediante smishing y vishing https://t.co/A4OmIYEbqe,es,1067353374763483136,murciaactualida,murciaactualidad,"Región de Murcia, España",False,694,86948,,,,,,0,0,0,0,0,0,1,phishing,True,Investigadas 15 personas por fraudes que ascienden a 393.000 euros mediante smishing y vishing,94,14,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.6733389496803284,phishing_identity,True,phishing_identity,
1983824792923906173,2025-10-30T09:14:22.000Z,"💻🚨 La @guardiacivil desmantela una red que estafó más de 393.000 € mediante vishing, smishing y business email compromise.

👉 15 personas investigadas
👉 3 operaciones simultáneas
👉 8 sociedades pantalla y cuentas en 7 países

📲 Denuncia online en 👉 https://t.co/gEXWJffFyj https://t.co/ApHrwBp0Rr",es,231000704,interiorgob,Ministerio del Interior,"Madrid, España",True,851279,30857,,,,,,2,0,11,1,0,1,2,phishing,True,"💻🚨 La desmantela una red que estafó más de 393.000 € mediante vishing, smishing y business email compromise. 👉 15 personas investigadas 👉 3 operaciones simultáneas 👉 8 sociedades pantalla y cuentas en 7 países 📲 Denuncia online en 👉",232,40,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.7692105174064636,phishing_identity,True,phishing_identity,
1983813883082027238,2025-10-30T08:31:01.000Z,"🚨 La @guardiacivil investiga a 15 personas por estafas de más de 393.000 € mediante smishing, vishing y business email compromise, en el marco del Plan Levante.

💻 Una empresa zaragozana fue estafada con 368.000 €.
Delitos: estafa, blanqueo y organización criminal. https://t.co/pht2TSQRZr",es,3065752198,guardiacivilzg,GuardiaCivilZaragoza🇪🇸,Zaragoza ,False,6627,7629,3afc29d1fe76301f,"Zaragoza, España",España,ES,city,5,0,26,0,0,1,1,phishing,True,"🚨 La investiga a 15 personas por estafas de más de 393.000 € mediante smishing, vishing y business email compromise, en el marco del Plan Levante. 💻 Una empresa zaragozana fue estafada con 368.000 €. Delitos: estafa, blanqueo y organización criminal.",250,41,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.5783318877220154,phishing_identity,True,phishing_identity,
1983810973241889211,2025-10-30T08:19:28.000Z,"#OperacionesGC | Investigadas 15 personas por fraudes que ascienden a 393.000 euros mediante smishing y vishing. Consiguieron estafar casi 370.000 euros a una empresa zaragozana.
https://t.co/oRjo23yrZ3 https://t.co/GDZGJqHQwD",es,295608887,guardiacivil,Guardia Civil,España,True,2180079,81152,,,,,,12,2,80,0,1,0,4,phishing,True,#OperacionesGC | Investigadas 15 personas por fraudes que ascienden a 393.000 euros mediante smishing y vishing. Consiguieron estafar casi 370.000 euros a una empresa zaragozana.,178,25,0.04,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.4757136404514313,phishing_identity,True,phishing_identity,
1983810702037889052,2025-10-30T08:18:23.000Z,"#OperacionesGC | Investigadas 15 personas por fraudes que ascienden a 393.000 euros mediante smishing y vishing. Consiguieron estafar casi 370.000 euros a una empresa zaragozana.
https://t.co/JK0PP4GxbA https://t.co/YCnQLDf9HC",es,295608887,guardiacivil,Guardia Civil,España,True,2180079,81152,,,,,,0,0,1,0,1,0,4,phishing,True,#OperacionesGC | Investigadas 15 personas por fraudes que ascienden a 393.000 euros mediante smishing y vishing. Consiguieron estafar casi 370.000 euros a una empresa zaragozana.,178,25,0.04,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.4757136404514313,phishing_identity,True,phishing_identity,
1983567000845570253,2025-10-29T16:10:00.000Z,"📲 El #vishing es uno de los fraudes más comunes y ocurre cuando alguien te llama haciéndose pasar por una entidad confiable.

❌ No compartas tus datos personales ni bancarios por teléfono.

#MadridCibersegura https://t.co/atbCGjWe1h",es,1674769405694160896,DigitalCMadrid,Digitalización ▪️ Comunidad de Madrid,"Madrid, Comunidad de Madrid",False,901,2378,,,,,,0,0,0,0,2,0,1,phishing,True,📲 El #vishing es uno de los fraudes más comunes y ocurre cuando alguien te llama haciéndose pasar por una entidad confiable. ❌ No compartas tus datos personales ni bancarios por teléfono. #MadridCibersegura,206,33,0.0606060606060606,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.8825966715812683,phishing_identity,True,phishing_identity,
1983556018320875936,2025-10-29T15:26:22.000Z,"Una melillense, implicada en una estafa bancaria a través del juego online. La víctima del fraude, de más de 10.000 euros, fue engañada mediante técnicas de suplantación telefónica conocidas como “vishing”  #Melilla 
https://t.co/z3X22ZljbM https://t.co/KNZDDHijjt",es,712321013669830656,ElFarodeMelilla,El Faro de Melilla,"Ciudad de Melilla, España",False,11217,94020,,,,,,0,0,0,0,1,0,2,phishing,True,"Una melillense, implicada en una estafa bancaria a través del juego online. La víctima del fraude, de más de 10.000 euros, fue engañada mediante técnicas de suplantación telefónica conocidas como “vishing” #Melilla",214,32,0.03125,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",bank fraud or unauthorized wire transfer,0.5829942226409912,bank_wire,True,bank_wire,
1983541870073434280,2025-10-29T14:30:08.000Z,"Cuando alguien en tu empresa hace clic en un correo de phishing, versión #DragonBall 🔥 https://t.co/juRbeyySSE",es,63146369,KasperskyES,Kaspersky España,España,True,27081,27692,,,,,,1,0,3,0,1,0,1,phishing,True,"Cuando alguien en tu empresa hace clic en un correo de phishing, versión #DragonBall 🔥",86,15,0.0666666666666666,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.4466472566127777,phishing_identity,True,phishing_identity,
1983518397146296734,2025-10-29T12:56:52.000Z,"🚨 La @policia detiene en Melilla a una mujer implicada en una estafa bancaria de más de 10.000€ mediante plataformas de juego online.

📲 Usaban técnicas de “vishing” para obtener datos bancarios.

🔍 La investigación sigue abierta con apoyo de INTERPOL. https://t.co/i2qHNmotLa",es,3691737556,cadenasermel,Cadena SER Melilla,"Melilla, España",False,9401,96573,,,,,,1,0,1,0,0,1,1,phishing,True,🚨 La detiene en Melilla a una mujer implicada en una estafa bancaria de más de 10.000€ mediante plataformas de juego online. 📲 Usaban técnicas de “vishing” para obtener datos bancarios. 🔍 La investigación sigue abierta con apoyo de INTERPOL.,241,40,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.4319906532764435,phishing_identity,True,phishing_identity,
1983516416369390037,2025-10-29T12:49:00.000Z,"Operación 'Fénix' de la Policía Nacional: ¿Qué es el 'Smishing', 'Vishing' y 'Spoofing'? Leer más aquí 👇
https://t.co/v1fRKTLMTd",es,347121828,BancoMediolanum,Banco Mediolanum,España,False,13197,30273,,,,,,0,0,0,0,0,0,1,phishing,True,"Operación 'Fénix' de la Policía Nacional: ¿Qué es el 'Smishing', 'Vishing' y 'Spoofing'? Leer más aquí 👇",104,17,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.6477207541465759,phishing_identity,True,phishing_identity,
1983484449238241464,2025-10-29T10:41:58.000Z,"¿Sabrías distinguir una llamada comercial “real” o lícita, de una llamada fraudulenta? ¿Estás seguro/a?  

En Finetwork queremos ayudarte a identificar el fraude telefónico. Te lo explicamos en nuestro blog: https://t.co/67u8Pp2ZBs 

#Finetwork #ciberseguridad #phishing #vishing",es,553689508,finetwork,Finetwork,España,True,75908,13309,,,,,,0,3,0,1,4,0,1,phishing,True,"¿Sabrías distinguir una llamada comercial “real” o lícita, de una llamada fraudulenta? ¿Estás seguro/a? En Finetwork queremos ayudarte a identificar el fraude telefónico. Te lo explicamos en nuestro blog: #Finetwork #ciberseguridad #phishing #vishing",250,33,0.1212121212121212,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.5296775698661804,phishing_identity,True,phishing_identity,
1983460086442766553,2025-10-29T09:05:10.000Z,ViKing: Ataques de Vishing completamente automatizados con Inteligencia Artificial  https://t.co/8OlCmOpwyP,es,404445927,SECCIF,SECCIF,"Valladolid, España",False,7709,13730,,,,,,2,0,2,0,0,0,1,phishing,True,ViKing: Ataques de Vishing completamente automatizados con Inteligencia Artificial,82,9,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.8596296906471252,phishing_identity,True,phishing_identity,
1983196636932411593,2025-10-28T15:38:18.000Z,"¿Has recibido un SMS inesperado? ¿No estás seguro de que sea auténtico?

Protégete del smishing: activa hoy tu código anti-phishing.

👉 Más info: https://t.co/DTbDmsPKQI https://t.co/MeGcrENkeR",es,1612455947527397377,BinanceES,Binance España,España,True,21069,3060,,,,,,0,1,2,1,0,0,2,phishing,True,¿Has recibido un SMS inesperado? ¿No estás seguro de que sea auténtico? Protégete del smishing: activa hoy tu código anti-phishing. 👉 Más info:,143,23,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.6690555214881897,phishing_identity,True,phishing_identity,
1983175469097767198,2025-10-28T14:14:12.000Z,"ESTAFA CRIPTOMONEDAS | La Policía Nacional alerta sobre una nueva estafa de criptomonedas: ""Aunque se disfrace de amor..."" 0 Description https://t.co/06YwgDrndw",es,458812092,policiacanaria,Policia de Canarias,Islas Canarias,False,3771,30763,,,,,,0,0,0,0,0,0,1,crypto,True,"ESTAFA CRIPTOMONEDAS | La Policía Nacional alerta sobre una nueva estafa de criptomonedas: ""Aunque se disfrace de amor..."" 0 Description",136,20,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",investment or cryptocurrency scam,0.5650937557220459,investment_crypto,True,investment_crypto,
1983156517395439835,2025-10-28T12:58:53.000Z,"⚠️ ATENCIÓN ESTAFA

Me acaba de llegar este SMS: “100–800 € al día” y “8 € por unirte”.

¡Qué alegría! 800 € diarios… 24.000 € al mes.

Spoiler: es smishing. https://t.co/1uKKRFkd84",es,323984372,ArnieZB,Arnie Zareei Bogoya,"📍Malaga, España",False,505,13474,,,,,,0,1,0,0,0,0,1,phishing,True,⚠️ ATENCIÓN ESTAFA Me acaba de llegar este SMS: “100–800 € al día” y “8 € por unirte”. ¡Qué alegría! 800 € diarios… 24.000 € al mes. Spoiler: es smishing.,154,30,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.5730814337730408,phishing_identity,True,phishing_identity,
1983141883938308204,2025-10-28T12:00:44.000Z,Un gestor tributario confiesa que estafó 110.000 euros a Hacienda al solicitar la devolución de IRPF de una treintena de contribuyentes https://t.co/WptfIzrovB,es,335224025,Diana_1aLectura,Primeralectura,Barcelona,False,2023,91877,,,,,,0,0,0,0,0,0,1,impersonation,True,Un gestor tributario confiesa que estafó 110.000 euros a Hacienda al solicitar la devolución de IRPF de una treintena de contribuyentes,135,21,0.0,False,True,False,True,-1,outliers,tax fraud or tax scam,0.3381772637367248,tax,True,tax,
1983134147368419432,2025-10-28T11:30:00.000Z,"#Práctico
¿Cuánto sabes de #phising, #smishing y #vishing? Protégete, aprende y disfruta con este juego de mesa que puede descargarse gratis y viene con todo lo necesario. 

¡A jugaaaaaar!
👇👇👇👇
https://t.co/TVZ6eCHeRq",es,835233853455347712,_RamonCM_,Ramón C.M.,"Sevilla, España",False,1132,3633,,,,,,0,0,0,0,4,0,1,phishing,True,"#Práctico ¿Cuánto sabes de #phising, #smishing y #vishing? Protégete, aprende y disfruta con este juego de mesa que puede descargarse gratis y viene con todo lo necesario. ¡A jugaaaaaar! 👇👇👇👇",191,30,0.1333333333333333,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.1924354434013366,phishing_identity,True,phishing_identity,
1982840804180701211,2025-10-27T16:04:21.000Z,"🚨 ¡Alerta Phishing! 🚨

Se ha detectado el envío masivo de un correo falso que solicita el pago urgente de tasas de matrícula, entre otras cosas.

No hagas caso, no realices ningún pago ni abras enlaces sospechosos.

¡Gracias a tod@s por la colaboración! https://t.co/OPgos0imqJ",es,2827653633,ucm_derecho,Facultad Derecho UCM,Madrid,False,4888,5664,,,,,,1,0,1,0,0,0,2,phishing,True,"🚨 ¡Alerta Phishing! 🚨 Se ha detectado el envío masivo de un correo falso que solicita el pago urgente de tasas de matrícula, entre otras cosas. No hagas caso, no realices ningún pago ni abras enlaces sospechosos. ¡Gracias a tod por la colaboración!",248,43,0.0,True,True,False,True,0,"de, en, la, el, que, por, una, estafa",phishing or identity theft scam,0.3916120529174804,phishing_identity,True,phishing_identity,
1982778935168348174,2025-10-27T11:58:31.000Z,"La directora de protección al inversor, prevención del fraude y educación financiera de la CNMV, Regina Rodríguez-Pomar, participó ayer en Economía de bolsillo de @rne

Expuso los trucos de los chiringuitos financieros y cómo reconocerlos

Escúchalo aquí👉https://t.co/5qeM63gjmU",es,2221047914,CNMV_MEDIOS,CNMV,Madrid - Barcelona - Bilbao,True,15005,6406,,,,,,0,0,0,0,0,1,1,crypto,True,"La directora de protección al inversor, prevención del fraude y educación financiera de la CNMV, Regina Rodríguez-Pomar, participó ayer en Economía de bolsillo de Expuso los trucos de los chiringuitos financieros y cómo reconocerlos Escúchalo aquí👉",248,36,0.0,True,False,False,True,1,"de, en, fraude, la, hijo, apuros, una, del",investment or cryptocurrency scam,0.5188606977462769,investment_crypto,True,investment_crypto,
1982751030019527029,2025-10-27T10:07:37.000Z,"Todos los índicios apuntan a que se trata de un chiringuito financiero, como lo fue Avalmadrid, destinado a financiar a altos cargos de la comunidad y a sus socios o amigos

✍️ Román Cuesta
@wiesenthal1632 

https://t.co/sxiOG1HgBz https://t.co/dcoKI8lDj8",es,1144935993226776578,grouchomarx1890,Orlando Guiomar @orlandoguiomar.bsky.social,Canarias-Gran Canaria,False,11353,153130,,,,,,2,0,2,0,0,1,2,crypto,True,"Todos los índicios apuntan a que se trata de un chiringuito financiero, como lo fue Avalmadrid, destinado a financiar a altos cargos de la comunidad y a sus socios o amigos ✍️ Román Cuesta",188,34,0.0,True,False,False,True,0,"de, en, la, el, que, por, una, estafa",corporate or securities fraud,0.4246362745761871,corporate,True,corporate,
